Row ID,Order ID,Order Date,Order Quantity,Sales,Discount,Profit,Unit Price,Customer Name,Country,Region,Customer Segment,Product Category,Product Sub-Category,Product Name
6413,50657,12/18/2011,49,7413.29,0.01,1148.23,150.98,Aleksandra Gannaway,CAN,Atlantic,Corporate,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables"
6595,1637,2/7/2011,36,1225.52,0.1,-1191.13,35.48,Aleksandra Gannaway,CAN,Yukon,Corporate,Office Supplies,Storage & Organization,Belkin OmniView SE Rackmount Kit
6596,1637,2/7/2011,10,1024.29,0.07,-95.52,99.99,Aleksandra Gannaway,CAN,Yukon,Corporate,Technology,Computer Peripherals,US Robotics 56K V.92 External Faxmodem
6597,1637,2/7/2011,47,1348.57,0.08,19.57,30.98,Aleksandra Gannaway,CAN,Yukon,Corporate,Office Supplies,Pens & Art Supplies,"Boston School Pro Electric Pencil Sharpener, 1670"
6660,6054,9/8/2011,6,27.32,0.05,-5.87,2.08,Aleksandra Gannaway,CAN,Yukon,Corporate,Furniture,Office Furnishings,Eldon� Wave Desk Accessories
6661,6054,9/8/2011,43,643.31,0.08,-231.34,15.42,Aleksandra Gannaway,CAN,Yukon,Corporate,Office Supplies,Storage & Organization,"Decoflex Hanging Personal Folder File, Blue"
6730,11680,9/4/2009,50,7312.0315,0.06,2031.51,175.99,Aleksandra Gannaway,CAN,Yukon,Corporate,Technology,Telephones and Communication,2180
6755,13536,8/18/2009,23,123.15,0.05,22.98,5.18,Aleksandra Gannaway,CAN,Yukon,Home Office,Office Supplies,Paper,Array� Memo Cubes
7035,36131,5/17/2009,26,493.43,0.07,120.18,19.84,Aleksandra Gannaway,CAN,West,Home Office,Office Supplies,Pens & Art Supplies,Prismacolor Color Pencil Set
8398,CA-2011-147298,4/26/2011,3,230.28,0.2,23.028,76.76,Aleksandra Gannaway,US,California,Corporate,Furniture,Chairs,Bevis Steel Folding Chairs
8398,CA-2011-147298,4/26/2011,6,18.288,0.2,5.715,3.048,Aleksandra Gannaway,US,California,Corporate,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red"
8398,CA-2014-161823,9/4/2014,2,5.96,0,1.6688,2.98,Aleksandra Gannaway,US,California,Corporate,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind"
8398,CA-2013-143749,12/6/2013,1,81.94,0,20.485,81.94,Aleksandra Gannaway,US,Massachusetts,Corporate,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases
8398,CA-2012-166800,11/19/2012,4,31.08,0,8.3916,7.77,Aleksandra Gannaway,US,Nevada,Corporate,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags
902,1856,3/19/2012,24,1449.3,0.08,-712.14,60.98,Alex Avila,CAN,West,Home Office,Office Supplies,Appliances,Euro Pro Shark Stick Mini Vacuum
903,1856,3/19/2012,43,4374.6865,0.05,973.16,125.99,Alex Avila,CAN,West,Home Office,Technology,Telephones and Communication,M3682
904,1856,3/19/2012,44,4283.235,0.1,676.13,125.99,Alex Avila,CAN,West,Home Office,Technology,Telephones and Communication,StarTAC 6500
951,27174,10/8/2011,17,477.5045,0.09,-245.56,35.99,Alex Avila,CAN,West,Corporate,Technology,Telephones and Communication,Accessory27
953,28582,1/22/2012,40,1500.17,0.06,423.87,39.24,Alex Avila,CAN,West,Home Office,Technology,Computer Peripherals,Verbatim DVD-R 4.7GB authoring disc
954,28582,1/22/2012,45,377.31,0.02,87.96,8.01,Alex Avila,CAN,West,Home Office,Office Supplies,Paper,"TOPS Money Receipt Book, Consecutively Numbered in Red,"
960,30883,8/21/2010,30,201.37,0.1,59.84,6.98,Alex Avila,CAN,West,Home Office,Office Supplies,Paper,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6� x 11�"
963,33632,3/13/2010,8,763.6485,0.06,-277.78,115.99,Alex Avila,CAN,West,Home Office,Technology,Telephones and Communication,636
975,37063,12/9/2012,50,919,0,89.6,17.67,Alex Avila,CAN,West,Home Office,Furniture,Office Furnishings,"Executive Impressions 12"" Wall Clock"
990,44231,11/3/2009,11,1865.94,0.04,116.1,160.98,Alex Avila,CAN,West,Home Office,Furniture,Chairs & Chairmats,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms
991,44231,11/3/2009,43,784.72,0.01,-87.96,17.98,Alex Avila,CAN,West,Home Office,Technology,Computer Peripherals,"Belkin 107-key enhanced keyboard, USB/PS/2 interface"
992,44231,11/3/2009,24,2343.076,0.06,311.64,115.99,Alex Avila,CAN,West,Home Office,Technology,Telephones and Communication,5185
1012,52737,11/8/2010,14,125.54,0.03,-15.74,7.68,Alex Avila,CAN,West,Home Office,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Strips
1022,56001,4/12/2010,17,118.36,0.08,-60.65,6.48,Alex Avila,CAN,West,Home Office,Office Supplies,Paper,Xerox 210
8398,CA-2014-147039,6/30/2014,3,362.94,0,90.735,120.98,Alex Avila,US,Minnesota,Consumer,Office Supplies,Appliances,"Belkin 325VA UPS Surge Protector, 6'"
8398,CA-2014-147039,6/30/2014,2,11.54,0,5.77,5.77,Alex Avila,US,Minnesota,Consumer,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets
8398,CA-2012-121391,10/4/2012,2,26.96,0,7.0096,13.48,Alex Avila,US,California,Consumer,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black"
8398,CA-2011-128055,3/31/2011,2,673.568,0.2,252.588,336.784,Alex Avila,US,California,Consumer,Office Supplies,Binders,GBC DocuBind 200 Manual Binding Machine
8398,CA-2011-128055,3/31/2011,2,52.98,0,14.8344,26.49,Alex Avila,US,California,Consumer,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors
8398,CA-2013-103982,3/4/2013,3,3930.072,0.2,-786.0144,1310.024,Alex Avila,US,Texas,Consumer,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener
8398,CA-2013-103982,3/4/2013,1,2.304,0.2,0.7776,2.304,Alex Avila,US,Texas,Consumer,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long"
8398,CA-2013-103982,3/4/2013,3,431.976,0.2,32.3982,143.992,Alex Avila,US,Texas,Consumer,Technology,Phones,Polycom VVX 310 VoIP phone
8398,CA-2013-103982,3/4/2013,7,41.72,0.2,5.7365,5.96,Alex Avila,US,Texas,Consumer,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack"
8398,CA-2011-138100,9/15/2011,3,14.94,0,7.0218,4.98,Alex Avila,US,New York,Consumer,Office Supplies,Paper,Staples
8398,CA-2011-138100,9/15/2011,2,14.56,0,6.2608,7.28,Alex Avila,US,New York,Consumer,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange"
2773,42528,2/23/2010,46,161.28,0.01,56.73,3.49,Alex Grayson,CAN,Atlantic,Consumer,Office Supplies,Rubber Bands,OIC Bulk Pack Metal Binder Clips
2914,42528,2/23/2010,37,1356.45,0.02,47.65,35.44,Alex Grayson,CAN,Atlantic,Consumer,Office Supplies,Paper,Xerox 1880
2915,42528,2/23/2010,13,250.75,0.02,-43.52,17.7,Alex Grayson,CAN,Atlantic,Consumer,Office Supplies,Storage & Organization,Portfile� Personal File Boxes
2916,42528,2/23/2010,31,313.05,0.02,81.87,9.78,Alex Grayson,CAN,Atlantic,Consumer,Technology,Computer Peripherals,"Memorex Slim 80 Minute CD-R, 10/Pack"
2925,48263,3/9/2010,28,164.22,0.1,-124.72,5.98,Alex Grayson,CAN,Atlantic,Consumer,Office Supplies,Paper,Xerox 1920
2964,3397,6/22/2009,43,815.89,0.1,-20.25,19.98,Alex Grayson,CAN,Atlantic,Consumer,Technology,Computer Peripherals,Belkin 105-Key Black Keyboard
2996,16710,4/24/2011,47,5549.79,0.09,1300.8,145.45,Alex Grayson,CAN,Atlantic,Consumer,Technology,Office Machines,Panasonic KX-P1150 Dot Matrix Printer
3077,54053,2/14/2012,18,821.7885,0.06,-230.34,55.99,Alex Grayson,CAN,Atlantic,Consumer,Technology,Telephones and Communication,Accessory6
3301,42599,4/6/2009,31,9459.94,0.04,2023.75,300.98,Alex Grayson,CAN,Quebec,Consumer,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors"
3323,3397,6/22/2009,11,30.61,0.09,-3.38,2.88,Alex Grayson,CAN,Quebec,Consumer,Office Supplies,Binders and Binder Accessories,Avery Durable Binders
3349,11779,6/29/2010,45,311.1,0.04,86.6,6.88,Alex Grayson,CAN,Quebec,Consumer,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16� x 11�"
3350,11779,6/29/2010,43,452.93,0.09,-172.34,10.97,Alex Grayson,CAN,Quebec,Consumer,Technology,Computer Peripherals,Micro Innovations 104 Keyboard
3456,42528,2/23/2010,29,200.7,0.02,-147.72,6.48,Alex Grayson,CAN,Quebec,Consumer,Office Supplies,Paper,Xerox 1996
3479,54053,2/14/2012,34,5634.3525,0.03,1185.41,200.99,Alex Grayson,CAN,Quebec,Consumer,Technology,Telephones and Communication,5125
4496,48263,3/9/2010,25,135.91,0.07,37.5,5.68,Alex Grayson,CAN,Ontario,Consumer,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages"
8398,CA-2014-107748,12/11/2014,4,95.84,0.2,34.742,23.96,Alex Grayson,US,California,Consumer,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger
8398,CA-2014-107748,12/11/2014,2,12.96,0,6.2208,6.48,Alex Grayson,US,California,Consumer,Office Supplies,Paper,Xerox 225
8398,CA-2013-104150,8/4/2013,3,81.54,0,38.3238,27.18,Alex Grayson,US,Oklahoma,Consumer,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White"
8398,CA-2013-104150,8/4/2013,12,167.28,0,23.4192,13.94,Alex Grayson,US,Oklahoma,Consumer,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive
8398,CA-2014-104927,12/23/2014,5,25.92,0.2,9.072,5.184,Alex Grayson,US,Texas,Consumer,Office Supplies,Paper,Xerox 1931
8398,CA-2014-104927,12/23/2014,5,6.33,0.8,-9.8115,1.266,Alex Grayson,US,Texas,Consumer,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips"
8398,CA-2014-104927,12/23/2014,5,75.88,0.2,26.558,15.176,Alex Grayson,US,Texas,Consumer,Office Supplies,Paper,Xerox 1887
8398,CA-2014-142909,12/23/2014,2,182.55,0.5,-135.087,91.275,Alex Grayson,US,Arizona,Consumer,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table"
8398,CA-2014-108287,12/19/2014,9,12.672,0.2,1.4256,1.408,Alex Grayson,US,North Carolina,Consumer,Office Supplies,Art,Newell 310
7852,7909,1/3/2009,29,122.23,0.03,24.55,4.26,Alex Russell,CAN,West,Home Office,Office Supplies,Pens & Art Supplies,"Dixon Prang� Watercolor Pencils, 10-Color Set with Brush"
7868,13959,4/4/2009,47,228.46,0.01,112.06,4.91,Alex Russell,CAN,West,Home Office,Office Supplies,Labels,Avery 493
7869,13959,4/4/2009,19,77.61,0.09,16.79,4,Alex Russell,CAN,West,Home Office,Office Supplies,Paper,EcoTones� Memo Sheets
7874,16772,12/26/2012,38,95.71,0.04,32.81,2.61,Alex Russell,CAN,West,Home Office,Office Supplies,Labels,Avery 479
7883,19812,4/2/2010,3,1358.776,0.01,-163.2,550.98,Alex Russell,CAN,West,Home Office,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases
7888,23172,4/24/2012,13,1191.73,0.07,147.6,96.45,Alex Russell,CAN,West,Home Office,Technology,Office Machines,Soundgear TeleForum DX Desktop Conference Phone
7929,36038,8/16/2012,26,95.26,0.02,-89.06,3.28,Alex Russell,CAN,West,Home Office,Office Supplies,Pens & Art Supplies,Newell 35
7956,44295,1/23/2010,47,4524.907,0.07,1464.87,115.99,Alex Russell,CAN,West,Home Office,Technology,Telephones and Communication,StarTAC 7797
7989,58914,4/9/2009,46,99.94,0.07,-55.84,2.12,Alex Russell,CAN,West,Home Office,Technology,Computer Peripherals,Fuji Slim Jewel Case CD-R
7990,58914,4/9/2009,11,18.7,0.07,-3.36,1.76,Alex Russell,CAN,West,Home Office,Office Supplies,Pens & Art Supplies,Newell 326
8398,CA-2014-126438,9/11/2014,2,14.88,0,3.72,7.44,Alex Russell,US,Massachusetts,Corporate,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils"
8398,CA-2014-126396,9/9/2014,6,85.2,0.2,20.235,14.2,Alex Russell,US,Texas,Corporate,Technology,Accessories,Memorex Froggy Flash Drive 8 GB
8398,US-2011-115189,12/30/2011,6,251.964,0.4,-50.3928,41.994,Alex Russell,US,Pennsylvania,Corporate,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone
8398,US-2011-115189,12/30/2011,3,523.764,0.4,-192.0468,174.588,Alex Russell,US,Pennsylvania,Corporate,Furniture,Tables,Hon 5100 Series Wood Tables
8398,CA-2012-139374,9/10/2012,1,179.886,0.3,-2.5698,179.886,Alex Russell,US,Texas,Corporate,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs
7993,832,4/18/2012,7,53.46,0.02,-17.58,6.48,Alice McCarthy,CAN,West,Corporate,Office Supplies,Paper,Xerox 1976
7996,2659,12/17/2010,50,881.65,0.08,41.27,18.97,Alice McCarthy,CAN,West,Corporate,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations
8020,10917,2/10/2012,14,1281.358,0.09,-90.12,115.99,Alice McCarthy,CAN,West,Corporate,Technology,Telephones and Communication,2160
8032,16805,12/30/2011,29,852.75,0.08,358.73,30.44,Alice McCarthy,CAN,West,Corporate,Office Supplies,Binders and Binder Accessories,"Premier Elliptical Ring Binder, Black"
8033,16805,12/30/2011,26,172.33,0.04,-52.21,6.48,Alice McCarthy,CAN,West,Corporate,Office Supplies,Paper,Xerox 1994
8044,19457,7/12/2009,34,203.49,0.05,90.35,6.3,Alice McCarthy,CAN,West,Corporate,Office Supplies,Labels,Avery 51
8045,19457,7/12/2009,33,5638.798,0.09,1406.05,205.99,Alice McCarthy,CAN,West,Corporate,Technology,Telephones and Communication,6185
8097,40102,2/3/2011,46,412.37,0.06,2.71,8.67,Alice McCarthy,CAN,West,Corporate,Office Supplies,Appliances,Staples 4 Outlet Surge Protector
8124,54051,8/11/2011,23,3301.33,0.05,-307.46,140.98,Alice McCarthy,CAN,West,Corporate,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish"
8125,54051,8/11/2011,28,126.95,0.06,45.87,4.13,Alice McCarthy,CAN,West,Corporate,Office Supplies,Labels,Avery 491
8398,CA-2013-157000,7/17/2013,3,37.224,0.2,3.7224,12.408,Alice McCarthy,US,Texas,Corporate,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray"
8398,CA-2013-157000,7/17/2013,3,20.016,0.2,6.255,6.672,Alice McCarthy,US,Texas,Corporate,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes
8398,CA-2014-109701,12/3/2014,6,9.024,0.2,3.1584,1.504,Alice McCarthy,US,California,Corporate,Office Supplies,Binders,Staples
8398,CA-2014-109701,12/3/2014,2,69.456,0.2,22.5732,34.728,Alice McCarthy,US,California,Corporate,Office Supplies,Binders,Satellite Sectional Post Binders
8398,CA-2014-109701,12/3/2014,2,10.86,0,5.3214,5.43,Alice McCarthy,US,California,Corporate,Office Supplies,Paper,"Wirebound Message Book, 4 per Page"
8398,CA-2014-109701,12/3/2014,3,79.47,0,22.2516,26.49,Alice McCarthy,US,California,Corporate,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors
8398,CA-2014-109701,12/3/2014,6,10.08,0,5.04,1.68,Alice McCarthy,US,California,Corporate,Office Supplies,Art,Prang Dustless Chalk Sticks
8398,CA-2011-132542,10/6/2011,2,15.36,0,7.68,7.68,Alice McCarthy,US,Nebraska,Corporate,Office Supplies,Binders,GBC VeloBinder Strips
8398,US-2012-107944,3/23/2012,11,192.72,0,92.5056,17.52,Alice McCarthy,US,California,Corporate,Office Supplies,Paper,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page"
8398,US-2012-107944,3/23/2012,3,239.97,0,86.3892,79.99,Alice McCarthy,US,California,Corporate,Technology,Accessories,Logitech G600 MMO Gaming Mouse
8398,CA-2014-161340,5/29/2014,3,13.872,0.2,5.0286,4.624,Alice McCarthy,US,Ohio,Corporate,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright)
8398,CA-2014-161340,5/29/2014,4,115.96,0.5,-64.9376,28.99,Alice McCarthy,US,Ohio,Corporate,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish"
6292,13920,10/9/2009,25,901.32,0.1,338.01,37.94,Allen Armold,CAN,Atlantic,Home Office,Office Supplies,Paper,"Snap-A-Way� Black Print Carbonless Ruled Speed Letter, Triplicate"
6293,13920,10/9/2009,24,207.21,0.06,-78.64,8.57,Allen Armold,CAN,Atlantic,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Acme� Office Executive Series Stainless Steel Trimmers
6880,22850,4/30/2011,4,105.13,0.08,-103.23,27.48,Allen Armold,CAN,Yukon,Home Office,Technology,Computer Peripherals,Belkin MediaBoard 104- Keyboard
7250,52423,4/11/2011,49,1734.4,0.02,749.16,35.41,Allen Armold,CAN,West,Home Office,Technology,Computer Peripherals,Imation DVD-RAM discs
7251,52423,4/11/2011,25,1128.03,0.01,256.3,42.76,Allen Armold,CAN,West,Home Office,Office Supplies,Storage & Organization,"SAFCO Mobile Desk Side File, Wire Frame"
7333,58369,8/30/2012,46,320.57,0.1,-114.2,7.1,Allen Armold,CAN,West,Home Office,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1"""
7334,58369,8/30/2012,16,2013.8,0.01,-98.43,119.99,Allen Armold,CAN,West,Home Office,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer
8398,CA-2013-126613,7/11/2013,2,16.768,0.2,1.4672,8.384,Allen Armold,US,Arizona,Consumer,Office Supplies,Storage,Sterilite Officeware Hinged File Box
8398,CA-2012-140921,2/3/2012,2,28.4,0,11.076,14.2,Allen Armold,US,Nebraska,Consumer,Furniture,Furnishings,Coloredge Poster Frame
8398,CA-2012-140921,2/3/2012,3,149.97,0,50.9898,49.99,Allen Armold,US,Nebraska,Consumer,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver 
8398,CA-2011-158064,4/21/2011,5,16.52,0.2,5.5755,3.304,Allen Armold,US,California,Consumer,Office Supplies,Binders,ACCOHIDE Binder by Acco
8398,CA-2012-109939,5/8/2012,2,5.248,0.2,0.5904,2.624,Allen Armold,US,Oregon,Consumer,Office Supplies,Art,Newell 321
8398,CA-2013-131065,11/15/2013,2,499.98,0,114.9954,249.99,Allen Armold,US,Georgia,Consumer,Technology,Accessories,Logitech diNovo Edge Keyboard
8398,CA-2013-131065,11/15/2013,1,5.28,0,2.376,5.28,Allen Armold,US,Georgia,Consumer,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)
8398,CA-2013-131065,11/15/2013,2,8.26,0,3.8822,4.13,Allen Armold,US,Georgia,Consumer,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1"""
8398,CA-2011-130729,10/24/2011,3,34.272,0.2,11.1384,11.424,Allen Armold,US,California,Consumer,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings
8398,CA-2012-114503,11/13/2012,6,84.96,0.2,6.372,14.16,Allen Armold,US,Tennessee,Consumer,Office Supplies,Storage,Portfile Personal File Boxes
8398,CA-2014-100230,12/12/2014,1,14.952,0.2,5.0463,14.952,Allen Armold,US,New York,Consumer,Office Supplies,Binders,Clear Mylar Reinforcing Strips
8398,CA-2014-100230,12/12/2014,3,17.94,0,8.073,5.98,Allen Armold,US,New York,Consumer,Office Supplies,Paper,Xerox 1895
8398,CA-2014-100230,12/12/2014,2,116.98,0,29.245,58.49,Allen Armold,US,New York,Consumer,Technology,Phones,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black
8398,US-2014-169488,9/8/2014,5,16.9,0,7.774,3.38,Allen Armold,US,Rhode Island,Consumer,Office Supplies,Paper,Avoid Verbal Orders Carbonless Minifold Book
8398,US-2014-169488,9/8/2014,2,39.96,0,18.7812,19.98,Allen Armold,US,Rhode Island,Consumer,Office Supplies,Paper,Xerox 191
1994,4128,10/6/2011,38,391.42,0.04,25.03,9.99,Allen Golden,CAN,Ontario,Consumer,Office Supplies,Paper,Xerox 1948
2174,22434,8/29/2012,3,18.7,0.1,-14.69,4.54,Allen Golden,CAN,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,"Avery� Durable Plastic 1"" Binders"
2175,22434,8/29/2012,39,140.74,0.01,-92.29,3.28,Allen Golden,CAN,Ontario,Consumer,Office Supplies,Pens & Art Supplies,Newell 337
2304,36448,9/10/2010,6,36.65,0.03,0.43,6.08,Allen Golden,CAN,Ontario,Consumer,Office Supplies,Pens & Art Supplies,Zebra Zazzle Fluorescent Highlighters
2305,36448,9/10/2010,44,964.09,0.02,105.37,22.01,Allen Golden,CAN,Ontario,Consumer,Office Supplies,Pens & Art Supplies,Boston 16801 Nautilus� Battery Pencil Sharpener
2422,46977,5/7/2012,10,50.42,0.06,7.25,4.82,Allen Golden,CAN,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,Tuff Stuff� Recycled Round Ring Binders
2423,46977,5/7/2012,19,2980.372,0.02,494.63,175.99,Allen Golden,CAN,Ontario,Consumer,Technology,Telephones and Communication,2180
8398,CA-2013-109820,11/21/2013,3,15.696,0.2,5.1012,5.232,Allen Goldenen,US,Ohio,Consumer,Office Supplies,Paper,Southworth 25% Cotton Granite Paper & Envelopes
8398,CA-2013-109820,11/21/2013,2,2.628,0.7,-1.9272,1.314,Allen Goldenen,US,Ohio,Consumer,Office Supplies,Binders,Acco 3-Hole Punch
8398,CA-2013-109820,11/21/2013,3,14.427,0.7,-10.5798,4.809,Allen Goldenen,US,Ohio,Consumer,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems
8398,CA-2013-136483,12/2/2013,2,4.704,0.2,0.4116,2.352,Allen Goldenen,US,Tennessee,Consumer,Office Supplies,Art,Newell 343
8398,CA-2011-125171,9/3/2011,5,14.4,0,7.056,2.88,Allen Goldenen,US,New York,Consumer,Office Supplies,Labels,Avery 514
8398,CA-2014-107244,9/8/2014,4,19.76,0,8.2992,4.94,Allen Goldenen,US,California,Consumer,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene"
8398,CA-2011-158470,4/19/2011,3,58.05,0,26.703,19.35,Allen Goldenen,US,Virginia,Consumer,Office Supplies,Binders,GBC Durable Plastic Covers
8398,CA-2011-158470,4/19/2011,11,71.28,0,34.2144,6.48,Allen Goldenen,US,Virginia,Consumer,Office Supplies,Paper,Xerox 232
16,998,11/25/2009,16,248.26,0.07,93.8,15.74,Allen Rosenblatt,CAN,Nunavut,Small Business,Office Supplies,Envelopes,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes"
100,11137,11/29/2012,48,5188.86,0.1,395.12,111.03,Allen Rosenblatt,CAN,Northwest Territories,Small Business,Office Supplies,Storage & Organization,Fellowes Recycled Storage Drawers
397,44708,7/27/2009,15,30.68,0.02,-37.39,1.74,Allen Rosenblatt,CAN,Northwest Territories,Small Business,Furniture,Office Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke"
